quote_date,paper,exch,open,high,low,close,volume,value
20160826,SR-KOMBA,Fonds,1221.7183,1221.7183,1221.7183,1221.7183,0,0
20160825,SR-KOMBA,Fonds,1219.8255,1219.8255,1219.8255,1219.8255,0,0
20160824,SR-KOMBA,Fonds,1220.7637,1220.7637,1220.7637,1220.7637,0,0
20160823,SR-KOMBA,Fonds,1219.8881,1219.8881,1219.8881,1219.8881,0,0
20160822,SR-KOMBA,Fonds,1213.4936,1213.4936,1213.4936,1213.4936,0,0
20160819,SR-KOMBA,Fonds,1211.3616,1211.3616,1211.3616,1211.3616,0,0
20160818,SR-KOMBA,Fonds,1210.9627,1210.9627,1210.9627,1210.9627,0,0
20160817,SR-KOMBA,Fonds,1208.2953,1208.2953,1208.2953,1208.2953,0,0
20160816,SR-KOMBA,Fonds,1215.251,1215.251,1215.251,1215.251,0,0
20160815,SR-KOMBA,Fonds,1219.6356,1219.6356,1219.6356,1219.6356,0,0
20160812,SR-KOMBA,Fonds,1220.3954,1220.3954,1220.3954,1220.3954,0,0
20160811,SR-KOMBA,Fonds,1222.3462,1222.3462,1222.3462,1222.3462,0,0
20160810,SR-KOMBA,Fonds,1219.7436,1219.7436,1219.7436,1219.7436,0,0
20160809,SR-KOMBA,Fonds,1222.827,1222.827,1222.827,1222.827,0,0
20160808,SR-KOMBA,Fonds,1219.1088,1219.1088,1219.1088,1219.1088,0,0
20160805,SR-KOMBA,Fonds,1218.6967,1218.6967,1218.6967,1218.6967,0,0
20160804,SR-KOMBA,Fonds,1211.8893,1211.8893,1211.8893,1211.8893,0,0
20160803,SR-KOMBA,Fonds,1206.9423,1206.9423,1206.9423,1206.9423,0,0
20160802,SR-KOMBA,Fonds,1210.2297,1210.2297,1210.2297,1210.2297,0,0
20160801,SR-KOMBA,Fonds,1218.203,1218.203,1218.203,1218.203,0,0
20160729,SR-KOMBA,Fonds,1220.0306,1220.0306,1220.0306,1220.0306,0,0
20160728,SR-KOMBA,Fonds,1220.2648,1220.2648,1220.2648,1220.2648,0,0
20160727,SR-KOMBA,Fonds,1223.8685,1223.8685,1223.8685,1223.8685,0,0
20160726,SR-KOMBA,Fonds,1219.6325,1219.6325,1219.6325,1219.6325,0,0
20160725,SR-KOMBA,Fonds,1218.5097,1218.5097,1218.5097,1218.5097,0,0
20160722,SR-KOMBA,Fonds,1218.1943,1218.1943,1218.1943,1218.1943,0,0
20160721,SR-KOMBA,Fonds,1219.2439,1219.2439,1219.2439,1219.2439,0,0
20160720,SR-KOMBA,Fonds,1216.4819,1216.4819,1216.4819,1216.4819,0,0
20160719,SR-KOMBA,Fonds,1211.4871,1211.4871,1211.4871,1211.4871,0,0
20160718,SR-KOMBA,Fonds,1210.3331,1210.3331,1210.3331,1210.3331,0,0
20160715,SR-KOMBA,Fonds,1211.688,1211.688,1211.688,1211.688,0,0
20160714,SR-KOMBA,Fonds,1211.0016,1211.0016,1211.0016,1211.0016,0,0
20160713,SR-KOMBA,Fonds,1210.7445,1210.7445,1210.7445,1210.7445,0,0
20160712,SR-KOMBA,Fonds,1207.8814,1207.8814,1207.8814,1207.8814,0,0
20160711,SR-KOMBA,Fonds,1206.5364,1206.5364,1206.5364,1206.5364,0,0
20160708,SR-KOMBA,Fonds,1197.0914,1197.0914,1197.0914,1197.0914,0,0
20160707,SR-KOMBA,Fonds,1189.1156,1189.1156,1189.1156,1189.1156,0,0
20160706,SR-KOMBA,Fonds,1177.3465,1177.3465,1177.3465,1177.3465,0,0
20160705,SR-KOMBA,Fonds,1180.2254,1180.2254,1180.2254,1180.2254,0,0
20160704,SR-KOMBA,Fonds,1190.4047,1190.4047,1190.4047,1190.4047,0,0
20160701,SR-KOMBA,Fonds,1198.2856,1198.2856,1198.2856,1198.2856,0,0
20160630,SR-KOMBA,Fonds,1189.4813,1189.4813,1189.4813,1189.4813,0,0
20160629,SR-KOMBA,Fonds,1187.3336,1187.3336,1187.3336,1187.3336,0,0
20160628,SR-KOMBA,Fonds,1177.3943,1177.3943,1177.3943,1177.3943,0,0
20160627,SR-KOMBA,Fonds,1163.021,1163.021,1163.021,1163.021,0,0
20160623,SR-KOMBA,Fonds,1207.4754,1207.4754,1207.4754,1207.4754,0,0
20160622,SR-KOMBA,Fonds,1205.0262,1205.0262,1205.0262,1205.0262,0,0
20160621,SR-KOMBA,Fonds,1201.5981,1201.5981,1201.5981,1201.5981,0,0
20160620,SR-KOMBA,Fonds,1200.2364,1200.2364,1200.2364,1200.2364,0,0
20160617,SR-KOMBA,Fonds,1186.9859,1186.9859,1186.9859,1186.9859,0,0
20160616,SR-KOMBA,Fonds,1179.0508,1179.0508,1179.0508,1179.0508,0,0
20160615,SR-KOMBA,Fonds,1186.5657,1186.5657,1186.5657,1186.5657,0,0
20160614,SR-KOMBA,Fonds,1186.5576,1186.5576,1186.5576,1186.5576,0,0
20160613,SR-KOMBA,Fonds,1195.0177,1195.0177,1195.0177,1195.0177,0,0
20160610,SR-KOMBA,Fonds,1205.5308,1205.5308,1205.5308,1205.5308,0,0
20160609,SR-KOMBA,Fonds,1216.1938,1216.1938,1216.1938,1216.1938,0,0
20160608,SR-KOMBA,Fonds,1222.9211,1222.9211,1222.9211,1222.9211,0,0
20160607,SR-KOMBA,Fonds,1224.8198,1224.8198,1224.8198,1224.8198,0,0
20160606,SR-KOMBA,Fonds,1219.4233,1219.4233,1219.4233,1219.4233,0,0
20160603,SR-KOMBA,Fonds,1216.6603,1216.6603,1216.6603,1216.6603,0,0
20160602,SR-KOMBA,Fonds,1221.5164,1221.5164,1221.5164,1221.5164,0,0
20160601,SR-KOMBA,Fonds,1221.3067,1221.3067,1221.3067,1221.3067,0,0
20160531,SR-KOMBA,Fonds,1226.7312,1226.7312,1226.7312,1226.7312,0,0
20160530,SR-KOMBA,Fonds,1225.3558,1225.3558,1225.3558,1225.3558,0,0
20160527,SR-KOMBA,Fonds,1223.9007,1223.9007,1223.9007,1223.9007,0,0
20160526,SR-KOMBA,Fonds,1224.3649,1224.3649,1224.3649,1224.3649,0,0
20160525,SR-KOMBA,Fonds,1220.1622,1220.1622,1220.1622,1220.1622,0,0
20160524,SR-KOMBA,Fonds,1212.5259,1212.5259,1212.5259,1212.5259,0,0
20160523,SR-KOMBA,Fonds,1204.3577,1204.3577,1204.3577,1204.3577,0,0
20160520,SR-KOMBA,Fonds,1202.8236,1202.8236,1202.8236,1202.8236,0,0
20160519,SR-KOMBA,Fonds,1193.4802,1193.4802,1193.4802,1193.4802,0,0
20160518,SR-KOMBA,Fonds,1198.6806,1198.6806,1198.6806,1198.6806,0,0
20160513,SR-KOMBA,Fonds,1195.1491,1195.1491,1195.1491,1195.1491,0,0
20160512,SR-KOMBA,Fonds,1193.3704,1193.3704,1193.3704,1193.3704,0,0
20160511,SR-KOMBA,Fonds,1196.0103,1196.0103,1196.0103,1196.0103,0,0
20160510,SR-KOMBA,Fonds,1195.4466,1195.4466,1195.4466,1195.4466,0,0
20160509,SR-KOMBA,Fonds,1193.9821,1193.9821,1193.9821,1193.9821,0,0
20160506,SR-KOMBA,Fonds,1191.0253,1191.0253,1191.0253,1191.0253,0,0
20160504,SR-KOMBA,Fonds,1191.8262,1191.8262,1191.8262,1191.8262,0,0
20160503,SR-KOMBA,Fonds,1190.819,1190.819,1190.819,1190.819,0,0
20160502,SR-KOMBA,Fonds,1196.3633,1196.3633,1196.3633,1196.3633,0,0
20160429,SR-KOMBA,Fonds,1198.9143,1198.9143,1198.9143,1198.9143,0,0
20160428,SR-KOMBA,Fonds,1207.0466,1207.0466,1207.0466,1207.0466,0,0
20160427,SR-KOMBA,Fonds,1202.3766,1202.3766,1202.3766,1202.3766,0,0
20160426,SR-KOMBA,Fonds,1197.9937,1197.9937,1197.9937,1197.9937,0,0
20160425,SR-KOMBA,Fonds,1196.3646,1196.3646,1196.3646,1196.3646,0,0
20160422,SR-KOMBA,Fonds,1197.8396,1197.8396,1197.8396,1197.8396,0,0
20160421,SR-KOMBA,Fonds,1201.2387,1201.2387,1201.2387,1201.2387,0,0
20160420,SR-KOMBA,Fonds,1201.5778,1201.5778,1201.5778,1201.5778,0,0
20160419,SR-KOMBA,Fonds,1199.9903,1199.9903,1199.9903,1199.9903,0,0
20160418,SR-KOMBA,Fonds,1197.2179,1197.2179,1197.2179,1197.2179,0,0
20160415,SR-KOMBA,Fonds,1196.1442,1196.1442,1196.1442,1196.1442,0,0
20160414,SR-KOMBA,Fonds,1198.0172,1198.0172,1198.0172,1198.0172,0,0
20160413,SR-KOMBA,Fonds,1195.1497,1195.1497,1195.1497,1195.1497,0,0
20160412,SR-KOMBA,Fonds,1182.2732,1182.2732,1182.2732,1182.2732,0,0
20160411,SR-KOMBA,Fonds,1180.9935,1180.9935,1180.9935,1180.9935,0,0
20160408,SR-KOMBA,Fonds,1178.9211,1178.9211,1178.9211,1178.9211,0,0
20160407,SR-KOMBA,Fonds,1173.2877,1173.2877,1173.2877,1173.2877,0,0
20160406,SR-KOMBA,Fonds,1178.7051,1178.7051,1178.7051,1178.7051,0,0
20160405,SR-KOMBA,Fonds,1175.4711,1175.4711,1175.4711,1175.4711,0,0
20160404,SR-KOMBA,Fonds,1185.9587,1185.9587,1185.9587,1185.9587,0,0
20160401,SR-KOMBA,Fonds,1186.1441,1186.1441,1186.1441,1186.1441,0,0
20160331,SR-KOMBA,Fonds,1190.7015,1190.7015,1190.7015,1190.7015,0,0
20160330,SR-KOMBA,Fonds,1195.7346,1195.7346,1195.7346,1195.7346,0,0
20160329,SR-KOMBA,Fonds,1184.3799,1184.3799,1184.3799,1184.3799,0,0
20160323,SR-KOMBA,Fonds,1194.2582,1194.2582,1194.2582,1194.2582,0,0
20160322,SR-KOMBA,Fonds,1193.9625,1193.9625,1193.9625,1193.9625,0,0
20160321,SR-KOMBA,Fonds,1192.6144,1192.6144,1192.6144,1192.6144,0,0
20160318,SR-KOMBA,Fonds,1192.2118,1192.2118,1192.2118,1192.2118,0,0
20160317,SR-KOMBA,Fonds,1184.5469,1184.5469,1184.5469,1184.5469,0,0
20160316,SR-KOMBA,Fonds,1185.1904,1185.1904,1185.1904,1185.1904,0,0
20160315,SR-KOMBA,Fonds,1184.2951,1184.2951,1184.2951,1184.2951,0,0
20160314,SR-KOMBA,Fonds,1184.6205,1184.6205,1184.6205,1184.6205,0,0
20160311,SR-KOMBA,Fonds,1177.2573,1177.2573,1177.2573,1177.2573,0,0
20160310,SR-KOMBA,Fonds,1170.3688,1170.3688,1170.3688,1170.3688,0,0
20160309,SR-KOMBA,Fonds,1172.5967,1172.5967,1172.5967,1172.5967,0,0
20160308,SR-KOMBA,Fonds,1173.7047,1173.7047,1173.7047,1173.7047,0,0
20160307,SR-KOMBA,Fonds,1176.8445,1176.8445,1176.8445,1176.8445,0,0
20160304,SR-KOMBA,Fonds,1179.9247,1179.9247,1179.9247,1179.9247,0,0
20160303,SR-KOMBA,Fonds,1170.7923,1170.7923,1170.7923,1170.7923,0,0
20160302,SR-KOMBA,Fonds,1168.1028,1168.1028,1168.1028,1168.1028,0,0
20160301,SR-KOMBA,Fonds,1169.9114,1169.9114,1169.9114,1169.9114,0,0
20160229,SR-KOMBA,Fonds,1163.6573,1163.6573,1163.6573,1163.6573,0,0
20160226,SR-KOMBA,Fonds,1160.7172,1160.7172,1160.7172,1160.7172,0,0
20160225,SR-KOMBA,Fonds,1152.6446,1152.6446,1152.6446,1152.6446,0,0
20160224,SR-KOMBA,Fonds,1144.4255,1144.4255,1144.4255,1144.4255,0,0
20160223,SR-KOMBA,Fonds,1152.6538,1152.6538,1152.6538,1152.6538,0,0
20160222,SR-KOMBA,Fonds,1158.8681,1158.8681,1158.8681,1158.8681,0,0
20160219,SR-KOMBA,Fonds,1147.6185,1147.6185,1147.6185,1147.6185,0,0
20160218,SR-KOMBA,Fonds,1153.4843,1153.4843,1153.4843,1153.4843,0,0
20160217,SR-KOMBA,Fonds,1150.4921,1150.4921,1150.4921,1150.4921,0,0
20160216,SR-KOMBA,Fonds,1132.5674,1132.5674,1132.5674,1132.5674,0,0
20160215,SR-KOMBA,Fonds,1139.9747,1139.9747,1139.9747,1139.9747,0,0
20160212,SR-KOMBA,Fonds,1124.7993,1124.7993,1124.7993,1124.7993,0,0
20160211,SR-KOMBA,Fonds,1115.5268,1115.5268,1115.5268,1115.5268,0,0
20160210,SR-KOMBA,Fonds,1129.0344,1129.0344,1129.0344,1129.0344,0,0
20160209,SR-KOMBA,Fonds,1127.8114,1127.8114,1127.8114,1127.8114,0,0
20160208,SR-KOMBA,Fonds,1132.9831,1132.9831,1132.9831,1132.9831,0,0
20160205,SR-KOMBA,Fonds,1155.4714,1155.4714,1155.4714,1155.4714,0,0
20160204,SR-KOMBA,Fonds,1154.623,1154.623,1154.623,1154.623,0,0
20160203,SR-KOMBA,Fonds,1148.4007,1148.4007,1148.4007,1148.4007,0,0
20160202,SR-KOMBA,Fonds,1156.9305,1156.9305,1156.9305,1156.9305,0,0
20160201,SR-KOMBA,Fonds,1165.9213,1165.9213,1165.9213,1165.9213,0,0
20160129,SR-KOMBA,Fonds,1166.4655,1166.4655,1166.4655,1166.4655,0,0
20160128,SR-KOMBA,Fonds,1158.1662,1158.1662,1158.1662,1158.1662,0,0
20160127,SR-KOMBA,Fonds,1162.4359,1162.4359,1162.4359,1162.4359,0,0
20160126,SR-KOMBA,Fonds,1163.8246,1163.8246,1163.8246,1163.8246,0,0
20160125,SR-KOMBA,Fonds,1164.8856,1164.8856,1164.8856,1164.8856,0,0
20160122,SR-KOMBA,Fonds,1164.9504,1164.9504,1164.9504,1164.9504,0,0
20160121,SR-KOMBA,Fonds,1151.7763,1151.7763,1151.7763,1151.7763,0,0
20160120,SR-KOMBA,Fonds,1145.7873,1145.7873,1145.7873,1145.7873,0,0
20160119,SR-KOMBA,Fonds,1167.6908,1167.6908,1167.6908,1167.6908,0,0
20160118,SR-KOMBA,Fonds,1157.8983,1157.8983,1157.8983,1157.8983,0,0
20160115,SR-KOMBA,Fonds,1161.1788,1161.1788,1161.1788,1161.1788,0,0
20160114,SR-KOMBA,Fonds,1172.2143,1172.2143,1172.2143,1172.2143,0,0
20160113,SR-KOMBA,Fonds,1193.9633,1193.9633,1193.9633,1193.9633,0,0
20160112,SR-KOMBA,Fonds,1192.9955,1192.9955,1192.9955,1192.9955,0,0
20160111,SR-KOMBA,Fonds,1193.3985,1193.3985,1193.3985,1193.3985,0,0
20160108,SR-KOMBA,Fonds,1196.7025,1196.7025,1196.7025,1196.7025,0,0
20160107,SR-KOMBA,Fonds,1200.8099,1200.8099,1200.8099,1200.8099,0,0
20160106,SR-KOMBA,Fonds,1216.3684,1216.3684,1216.3684,1216.3684,0,0
20160105,SR-KOMBA,Fonds,1220.1834,1220.1834,1220.1834,1220.1834,0,0
20160104,SR-KOMBA,Fonds,1232.7439,1232.7439,1232.7439,1232.7439,0,0
20151230,SR-KOMBA,Fonds,1244.5253,1244.5253,1244.5253,1244.5253,0,0
20151229,SR-KOMBA,Fonds,1240.016,1240.016,1240.016,1240.016,0,0
20151228,SR-KOMBA,Fonds,1231.5077,1231.5077,1231.5077,1231.5077,0,0
20151223,SR-KOMBA,Fonds,1231.6345,1231.6345,1231.6345,1231.6345,0,0
20151222,SR-KOMBA,Fonds,1217.4224,1217.4224,1217.4224,1217.4224,0,0
20151221,SR-KOMBA,Fonds,1216.941,1216.941,1216.941,1216.941,0,0
20151218,SR-KOMBA,Fonds,1215.2266,1215.2266,1215.2266,1215.2266,0,0
20151217,SR-KOMBA,Fonds,1221.2698,1221.2698,1221.2698,1221.2698,0,0
20151216,SR-KOMBA,Fonds,1219.7488,1219.7488,1219.7488,1219.7488,0,0
20151215,SR-KOMBA,Fonds,1215.0946,1215.0946,1215.0946,1215.0946,0,0
20151214,SR-KOMBA,Fonds,1199.4559,1199.4559,1199.4559,1199.4559,0,0
20151211,SR-KOMBA,Fonds,1211.7288,1211.7288,1211.7288,1211.7288,0,0
20151210,SR-KOMBA,Fonds,1222.4835,1222.4835,1222.4835,1222.4835,0,0
20151209,SR-KOMBA,Fonds,1231.7967,1231.7967,1231.7967,1231.7967,0,0
20151208,SR-KOMBA,Fonds,1232.6312,1232.6312,1232.6312,1232.6312,0,0
20151207,SR-KOMBA,Fonds,1237.2324,1237.2324,1237.2324,1237.2324,0,0
20151204,SR-KOMBA,Fonds,1229.9521,1229.9521,1229.9521,1229.9521,0,0
20151203,SR-KOMBA,Fonds,1233.0315,1233.0315,1233.0315,1233.0315,0,0
20151202,SR-KOMBA,Fonds,1241.8008,1241.8008,1241.8008,1241.8008,0,0
20151201,SR-KOMBA,Fonds,1241.3049,1241.3049,1241.3049,1241.3049,0,0
20151130,SR-KOMBA,Fonds,1240.3257,1240.3257,1240.3257,1240.3257,0,0
20151127,SR-KOMBA,Fonds,1233.6944,1233.6944,1233.6944,1233.6944,0,0
20151126,SR-KOMBA,Fonds,1231.8822,1231.8822,1231.8822,1231.8822,0,0
20151125,SR-KOMBA,Fonds,1227.9443,1227.9443,1227.9443,1227.9443,0,0
20151124,SR-KOMBA,Fonds,1228.7015,1228.7015,1228.7015,1228.7015,0,0
20151123,SR-KOMBA,Fonds,1233.3692,1233.3692,1233.3692,1233.3692,0,0
20151120,SR-KOMBA,Fonds,1235.6978,1235.6978,1235.6978,1235.6978,0,0
20151119,SR-KOMBA,Fonds,1235.0964,1235.0964,1235.0964,1235.0964,0,0
20151118,SR-KOMBA,Fonds,1234.7292,1234.7292,1234.7292,1234.7292,0,0
20151117,SR-KOMBA,Fonds,1231.416,1231.416,1231.416,1231.416,0,0
20151116,SR-KOMBA,Fonds,1221.2199,1221.2199,1221.2199,1221.2199,0,0
20151113,SR-KOMBA,Fonds,1221.7117,1221.7117,1221.7117,1221.7117,0,0
20151112,SR-KOMBA,Fonds,1227.2918,1227.2918,1227.2918,1227.2918,0,0
20151111,SR-KOMBA,Fonds,1231.8717,1231.8717,1231.8717,1231.8717,0,0
20151110,SR-KOMBA,Fonds,1230.7219,1230.7219,1230.7219,1230.7219,0,0
20151109,SR-KOMBA,Fonds,1232.7435,1232.7435,1232.7435,1232.7435,0,0
20151106,SR-KOMBA,Fonds,1234.0774,1234.0774,1234.0774,1234.0774,0,0
20151105,SR-KOMBA,Fonds,1232.6669,1232.6669,1232.6669,1232.6669,0,0
20151104,SR-KOMBA,Fonds,1236.5925,1236.5925,1236.5925,1236.5925,0,0
20151103,SR-KOMBA,Fonds,1230.9968,1230.9968,1230.9968,1230.9968,0,0
20151102,SR-KOMBA,Fonds,1229.0157,1229.0157,1229.0157,1229.0157,0,0
20151030,SR-KOMBA,Fonds,1223.0212,1223.0212,1223.0212,1223.0212,0,0
20151029,SR-KOMBA,Fonds,1224.7909,1224.7909,1224.7909,1224.7909,0,0
20151028,SR-KOMBA,Fonds,1225.0403,1225.0403,1225.0403,1225.0403,0,0
20151027,SR-KOMBA,Fonds,1213.3353,1213.3353,1213.3353,1213.3353,0,0
20151026,SR-KOMBA,Fonds,1215.269,1215.269,1215.269,1215.269,0,0
20151023,SR-KOMBA,Fonds,1216.9447,1216.9447,1216.9447,1216.9447,0,0
20151022,SR-KOMBA,Fonds,1209.3902,1209.3902,1209.3902,1209.3902,0,0
20151021,SR-KOMBA,Fonds,1208.1754,1208.1754,1208.1754,1208.1754,0,0
20151020,SR-KOMBA,Fonds,1202.4904,1202.4904,1202.4904,1202.4904,0,0
20151019,SR-KOMBA,Fonds,1202.6603,1202.6603,1202.6603,1202.6603,0,0
20151016,SR-KOMBA,Fonds,1204.6198,1204.6198,1204.6198,1204.6198,0,0
20151015,SR-KOMBA,Fonds,1204.1978,1204.1978,1204.1978,1204.1978,0,0
20151014,SR-KOMBA,Fonds,1207.3114,1207.3114,1207.3114,1207.3114,0,0
20151013,SR-KOMBA,Fonds,1212.3167,1212.3167,1212.3167,1212.3167,0,0
20151012,SR-KOMBA,Fonds,1214.0992,1214.0992,1214.0992,1214.0992,0,0
20151009,SR-KOMBA,Fonds,1211.5602,1211.5602,1211.5602,1211.5602,0,0
20151008,SR-KOMBA,Fonds,1203.3716,1203.3716,1203.3716,1203.3716,0,0
20151007,SR-KOMBA,Fonds,1207.2189,1207.2189,1207.2189,1207.2189,0,0
20151006,SR-KOMBA,Fonds,1208.7889,1208.7889,1208.7889,1208.7889,0,0
20151005,SR-KOMBA,Fonds,1203.8048,1203.8048,1203.8048,1203.8048,0,0
20151002,SR-KOMBA,Fonds,1184.8448,1184.8448,1184.8448,1184.8448,0,0
20151001,SR-KOMBA,Fonds,1187.8943,1187.8943,1187.8943,1187.8943,0,0
20150930,SR-KOMBA,Fonds,1192.4451,1192.4451,1192.4451,1192.4451,0,0
20150929,SR-KOMBA,Fonds,1181.5918,1181.5918,1181.5918,1181.5918,0,0
20150928,SR-KOMBA,Fonds,1187.5962,1187.5962,1187.5962,1187.5962,0,0
20150925,SR-KOMBA,Fonds,1197.7226,1197.7226,1197.7226,1197.7226,0,0
20150924,SR-KOMBA,Fonds,1183.7064,1183.7064,1183.7064,1183.7064,0,0
20150923,SR-KOMBA,Fonds,1185.1196,1185.1196,1185.1196,1185.1196,0,0
20150922,SR-KOMBA,Fonds,1183.5842,1183.5842,1183.5842,1183.5842,0,0
20150921,SR-KOMBA,Fonds,1198.772,1198.772,1198.772,1198.772,0,0
20150918,SR-KOMBA,Fonds,1203.4777,1203.4777,1203.4777,1203.4777,0,0
20150917,SR-KOMBA,Fonds,1213.6747,1213.6747,1213.6747,1213.6747,0,0
20150916,SR-KOMBA,Fonds,1210.299,1210.299,1210.299,1210.299,0,0
20150915,SR-KOMBA,Fonds,1203.0919,1203.0919,1203.0919,1203.0919,0,0
20150914,SR-KOMBA,Fonds,1202.9595,1202.9595,1202.9595,1202.9595,0,0
20150911,SR-KOMBA,Fonds,1205.5765,1205.5765,1205.5765,1205.5765,0,0
20150910,SR-KOMBA,Fonds,1207.6287,1207.6287,1207.6287,1207.6287,0,0
20150909,SR-KOMBA,Fonds,1215.7836,1215.7836,1215.7836,1215.7836,0,0
20150908,SR-KOMBA,Fonds,1205.8414,1205.8414,1205.8414,1205.8414,0,0
20150907,SR-KOMBA,Fonds,1201.1164,1201.1164,1201.1164,1201.1164,0,0
20150904,SR-KOMBA,Fonds,1199.8571,1199.8571,1199.8571,1199.8571,0,0
20150903,SR-KOMBA,Fonds,1211.0745,1211.0745,1211.0745,1211.0745,0,0
20150902,SR-KOMBA,Fonds,1199.0715,1199.0715,1199.0715,1199.0715,0,0
20150901,SR-KOMBA,Fonds,1204.0014,1204.0014,1204.0014,1204.0014,0,0
20150831,SR-KOMBA,Fonds,1213.5196,1213.5196,1213.5196,1213.5196,0,0
20150828,SR-KOMBA,Fonds,1213.3568,1213.3568,1213.3568,1213.3568,0,0
20150827,SR-KOMBA,Fonds,1210.8675,1210.8675,1210.8675,1210.8675,0,0
20150826,SR-KOMBA,Fonds,1202.45,1202.45,1202.45,1202.45,0,0
20150825,SR-KOMBA,Fonds,1203.0327,1203.0327,1203.0327,1203.0327,0,0
20150824,SR-KOMBA,Fonds,1186.7255,1186.7255,1186.7255,1186.7255,0,0
20150821,SR-KOMBA,Fonds,1210.6818,1210.6818,1210.6818,1210.6818,0,0
20150820,SR-KOMBA,Fonds,1223.4031,1223.4031,1223.4031,1223.4031,0,0
20150819,SR-KOMBA,Fonds,1233.9263,1233.9263,1233.9263,1233.9263,0,0
20150818,SR-KOMBA,Fonds,1240.6638,1240.6638,1240.6638,1240.6638,0,0
20150817,SR-KOMBA,Fonds,1239.6378,1239.6378,1239.6378,1239.6378,0,0
20150814,SR-KOMBA,Fonds,1240.6613,1240.6613,1240.6613,1240.6613,0,0
20150813,SR-KOMBA,Fonds,1243.0019,1243.0019,1243.0019,1243.0019,0,0
20150812,SR-KOMBA,Fonds,1233.1197,1233.1197,1233.1197,1233.1197,0,0
20150811,SR-KOMBA,Fonds,1249.3822,1249.3822,1249.3822,1249.3822,0,0
20150810,SR-KOMBA,Fonds,1252.2663,1252.2663,1252.2663,1252.2663,0,0
20150807,SR-KOMBA,Fonds,1246.0688,1246.0688,1246.0688,1246.0688,0,0
20150806,SR-KOMBA,Fonds,1248.9916,1248.9916,1248.9916,1248.9916,0,0
20150805,SR-KOMBA,Fonds,1252.9025,1252.9025,1252.9025,1252.9025,0,0
20150804,SR-KOMBA,Fonds,1247.6977,1247.6977,1247.6977,1247.6977,0,0
20150803,SR-KOMBA,Fonds,1248.3169,1248.3169,1248.3169,1248.3169,0,0
20150731,SR-KOMBA,Fonds,1243.4707,1243.4707,1243.4707,1243.4707,0,0
20150730,SR-KOMBA,Fonds,1240.6883,1240.6883,1240.6883,1240.6883,0,0
20150729,SR-KOMBA,Fonds,1240.5271,1240.5271,1240.5271,1240.5271,0,0
20150728,SR-KOMBA,Fonds,1240.9608,1240.9608,1240.9608,1240.9608,0,0
20150727,SR-KOMBA,Fonds,1238.1881,1238.1881,1238.1881,1238.1881,0,0
20150724,SR-KOMBA,Fonds,1249.6847,1249.6847,1249.6847,1249.6847,0,0
20150723,SR-KOMBA,Fonds,1252.0529,1252.0529,1252.0529,1252.0529,0,0
20150722,SR-KOMBA,Fonds,1248.7392,1248.7392,1248.7392,1248.7392,0,0
20150721,SR-KOMBA,Fonds,1251.7961,1251.7961,1251.7961,1251.7961,0,0
20150720,SR-KOMBA,Fonds,1256.1486,1256.1486,1256.1486,1256.1486,0,0
20150717,SR-KOMBA,Fonds,1251.3583,1251.3583,1251.3583,1251.3583,0,0
20150716,SR-KOMBA,Fonds,1252.0217,1252.0217,1252.0217,1252.0217,0,0
20150715,SR-KOMBA,Fonds,1243.2527,1243.2527,1243.2527,1243.2527,0,0
20150714,SR-KOMBA,Fonds,1244.599,1244.599,1244.599,1244.599,0,0
20150713,SR-KOMBA,Fonds,1244.1481,1244.1481,1244.1481,1244.1481,0,0
20150710,SR-KOMBA,Fonds,1237.1332,1237.1332,1237.1332,1237.1332,0,0
20150709,SR-KOMBA,Fonds,1230.3583,1230.3583,1230.3583,1230.3583,0,0
20150708,SR-KOMBA,Fonds,1223.8065,1223.8065,1223.8065,1223.8065,0,0
20150707,SR-KOMBA,Fonds,1218.2652,1218.2652,1218.2652,1218.2652,0,0
20150706,SR-KOMBA,Fonds,1223.7478,1223.7478,1223.7478,1223.7478,0,0
20150703,SR-KOMBA,Fonds,1228.7484,1228.7484,1228.7484,1228.7484,0,0
20150702,SR-KOMBA,Fonds,1230.5441,1230.5441,1230.5441,1230.5441,0,0
20150701,SR-KOMBA,Fonds,1229.3043,1229.3043,1229.3043,1229.3043,0,0
20150630,SR-KOMBA,Fonds,1223.3591,1223.3591,1223.3591,1223.3591,0,0
20150629,SR-KOMBA,Fonds,1231.2929,1231.2929,1231.2929,1231.2929,0,0
20150626,SR-KOMBA,Fonds,1242.1706,1242.1706,1242.1706,1242.1706,0,0
20150625,SR-KOMBA,Fonds,1241.2873,1241.2873,1241.2873,1241.2873,0,0
20150624,SR-KOMBA,Fonds,1244.4372,1244.4372,1244.4372,1244.4372,0,0
20150623,SR-KOMBA,Fonds,1244.5608,1244.5608,1244.5608,1244.5608,0,0
20150622,SR-KOMBA,Fonds,1240.6785,1240.6785,1240.6785,1240.6785,0,0
20150619,SR-KOMBA,Fonds,1227.8376,1227.8376,1227.8376,1227.8376,0,0
20150618,SR-KOMBA,Fonds,1229.604,1229.604,1229.604,1229.604,0,0
20150617,SR-KOMBA,Fonds,1224.354,1224.354,1224.354,1224.354,0,0
20150616,SR-KOMBA,Fonds,1228.6284,1228.6284,1228.6284,1228.6284,0,0
20150615,SR-KOMBA,Fonds,1228.122,1228.122,1228.122,1228.122,0,0
20150612,SR-KOMBA,Fonds,1238.0938,1238.0938,1238.0938,1238.0938,0,0
